ID,Department,Age,EstimatedSalary,Class
15624510,1,19,19000,0
15810944,1,35,20000,0
15668575,30,26,43000,0
15603246,2,27,57000,0
15804002,1,19,76000,0
15728773,1,27,58000,0
15598044,2,27,84000,0
15694829,2,32,150000,1
15600575,1,25,33000,0
15727311,2,35,65000,0
15570769,2,26,80000,0
15606274,2,26,52000,0
15746139,1,20,86000,0
15704987,1,32,18000,0
15628972,1,18,82000,0
15697686,1,29,80000,0
15733883,1,47,25000,1
15617482,1,45,26000,1
15704583,1,46,28000,1
15621083,2,48,29000,1
15649487,1,45,22000,1
15736760,2,47,49000,1
15714658,1,48,41000,1
15599081,2,45,22000,1
15705113,1,46,23000,1
15631159,1,47,20000,1
15792818,1,49,28000,1
15633531,2,47,30000,1
15744529,1,29,43000,0
15669656,1,31,18000,0
15581198,1,31,74000,0
215573452,2,21,16000,0
15776733,2,28,44000,0
15724858,1,27,90000,0
15713144,1,35,27000,0
15690188,2,33,28000,0
15689425,1,30,49000,0
15671766,2,26,72000,0
15782806,2,27,31000,0
15764419,2,27,17000,0
15591915,2,33,51000,0
15772798,1,35,108000,0
15792008,1,30,15000,0
15715541,2,28,84000,0
15639277,1,23,20000,0
15798850,1,25,79000,0
15776348,2,27,54000,0
15727696,1,30,135000,1
15793813,2,31,89000,0
15694395,2,24,32000,0
15764195,2,18,44000,0
15744919,2,29,83000,0
15671655,2,35,23000,0
15654901,2,27,58000,0
15649136,2,24,55000,0
15775562,2,23,48000,0
15807481,1,28,79000,0
15642885,2,22,18000,0
15789109,1,32,117000,0
15814004,1,27,20000,0
15673619,1,25,87000,0
15595135,2,23,66000,0
15583681,1,32,120000,1
15605000,1,59,83000,0
15718071,1,24,58000,0
15679760,1,24,19000,0
15654574,2,23,82000,0
15577178,2,22,63000,0
15595324,2,31,68000,0
15756932,2,25,80000,0
15726358,2,24,27000,0
15595228,2,20,23000,0
15782530,2,33,113000,0
15592877,1,32,18000,0
15651983,2,34,112000,1
15746737,1,18,52000,0
15774179,2,22,27000,0
15667265,2,28,87000,0
15655123,2,26,17000,0
15595917,2,30,80000,0
15668385,1,39,42000,0
15709476,1,20,49000,0
15711218,1,35,88000,0
15798659,2,30,62000,0
15663939,2,31,118000,1
15694946,1,24,55000,0
15631912,2,28,85000,0
15768816,1,26,81000,0
15682268,1,35,50000,0
15684801,1,22,81000,0
15636428,2,30,116000,0
15809823,50,26,15000,0
15699284,2,29,28000,0
15786993,2,29,83000,0
15709441,2,35,44000,0
15710257,2,35,25000,0
15582492,1,28,123000,1
15575694,1,35,73000,0
15756820,2,28,37000,0
15766289,1,27,88000,0
15593014,1,28,59000,0
15584545,2,32,86000,0
15675949,2,33,149000,1
15672091,2,19,21000,0
15801658,1,21,72000,0
15706185,2,26,35000,0
15789863,1,27,89000,0
15720943,1,26,86000,0
15697997,2,38,80000,0
15665416,2,39,71000,0
15660200,2,37,71000,0
15619653,1,38,61000,0
15773447,1,37,55000,0
15739160,1,42,80000,0
15689237,1,40,57000,0
15679297,1,35,75000,0
15591433,1,36,52000,0
15642725,1,40,59000,0
15701962,1,41,59000,0
15811613,2,36,75000,0
15741049,1,37,72000,0
15724423,2,40,75000,0
15574305,1,35,53000,0
15678168,2,41,51000,0
15697020,1,39,61000,0
15610801,2,42,65000,0
15745232,1,26,32000,0
15722758,1,30,17000,0
15792102,2,26,84000,0
15675185,1,31,58000,0
15801247,2,33,31000,0
15725660,2,30,87000,0
15638963,1,21,68000,0
15800061,1,28,55000,0
15578006,2,23,63000,0
15668504,2,20,82000,0
15687491,1,30,107000,1
15610403,2,28,59000,0
15741094,1,19,25000,0
15807909,1,19,85000,0
15666141,2,18,68000,0
15617134,1,35,59000,0
15783029,1,30,89000,0
15622833,2,34,25000,0
15746422,2,24,89000,0
15750839,2,27,96000,1
15749130,2,41,30000,0
15779862,1,29,61000,0
15767871,1,20,74000,0
15679651,2,26,15000,0
15576219,2,41,45000,0
15699247,1,31,76000,0
15619087,2,36,50000,0
15605327,1,40,47000,0
15610140,2,31,15000,0
15791174,2,46,59000,0
15602373,2,29,75000,0
15762605,1,26,30000,0
15598840,1,32,135000,1
15744279,1,32,100000,1
15670619,1,25,90000,0
15599533,1,37,33000,0
15757837,2,35,38000,0
15697574,2,33,69000,0
15578738,1,18,86000,0
15762228,1,22,55000,0
15614827,1,35,71000,0
15789815,1,29,148000,1
15579781,1,29,47000,0
15587013,1,21,88000,0
15570932,2,34,115000,0
15794661,2,26,118000,0
15581654,1,34,43000,0
15644296,1,34,72000,0
15614420,2,23,28000,0
15609653,1,35,47000,0
15594577,2,25,22000,0
15584114,2,24,23000,0
15673367,1,31,34000,0
15685576,1,26,16000,0
15774727,2,31,71000,0
15694288,2,32,117000,1
15603319,2,33,43000,0
15759066,1,33,60000,0
15814816,1,31,66000,0
15724402,1,20,82000,0
15571059,1,33,41000,0
15674206,1,35,72000,0
15715160,1,28,32000,0
15730448,1,24,84000,0
15662067,1,19,26000,0
15779581,1,29,43000,0
15662901,1,19,70000,0
15689751,1,28,89000,0
15667742,1,34,43000,0
15738448,1,30,79000,0
15680243,1,20,36000,0
15745083,1,26,80000,0
15708228,1,35,22000,0
15628523,2,35,39000,0
15708196,2,49,74000,0
15735549,2,39,134000,1
15809347,2,41,71000,0
15660866,2,58,101000,1
15766609,2,47,47000,0
15654230,2,55,130000,1
15794566,1,52,114000,0
15800890,50,40,142000,1
15697424,60,46,22000,0
15724536,50,48,96000,1

